batsman,bowler,0,1,2,3,4,6,notout
SL Malinga,MJ McClenaghan,0.0,0.8091795576071507,0.8091795576071507,0.8091795576071507,0.8091795576071507,1.0,0.7402049157459213
SL Malinga,Ankit Sharma,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SL Malinga,RD Chahar,0.8700751135446315,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,1
SL Malinga,RA Jadeja,0.0,0.952223535153592,0.952223535153592,0.952223535153592,0.952223535153592,1.0,1
SL Malinga,DJ Hooda,0.7549478848929414,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1
SL Malinga,MM Patel,0.0,1.0,1.0,1.0,1.0,1.0,0.9043454474223477
SL Malinga,MG Johnson,0.38531731720846685,0.8212518180569693,0.8212518180569693,0.8212518180569693,0.8212518180569693,1.0,1
SL Malinga,UT Yadav,0.5678796119943496,0.7963406021561663,0.7963406021561663,0.7963406021561663,0.7963406021561663,1.0,1
SL Malinga,S Aravind,0.0,0.6883830315056652,0.6883830315056652,0.6883830315056652,0.6883830315056652,1.0,1
SL Malinga,C de Grandhomme,0.40681427470822584,1.0,1.0,1.0,1.0,1.0,0.9261163194482689
SL Malinga,NM Coulter-Nile,1.0,1.0,1.0,1.0,1.0,1.0,1
SL Malinga,CH Morris,0.10554429390944989,0.629145429205567,0.629145429205567,0.629145429205567,0.629145429205567,0.9999999999999999,0.9182807710314332
SL Malinga,PJ Sangwan,0.0,0.0,0.0,0.0,0.0,0.0,0.8471157194229302
SL Malinga,Anureet Singh,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SL Malinga,A Mishra,0.0,1.0,1.0,1.0,1.0,1.0,1
SL Malinga,DS Kulkarni,0.30445610492467035,1.0,1.0,1.0,1.0,1.0,1
SL Malinga,KV Sharma,0.19956852163823738,1.0,1.0,1.0,1.0,1.0,0.6402713641030828
SL Malinga,R Vinay Kumar,0.6188018778151851,1.0,1.0,1.0,1.0,1.0,0.7864168866216319
SL Malinga,MS Gony,0.7755716063161044,1.0,1.0,1.0,1.0,1.0,1.0
SL Malinga,BA Stokes,0.09700997137128346,0.9897156097994277,0.9897156097994277,0.9897156097994277,0.9897156097994277,1.0000000000000002,0.9499067258659002
SL Malinga,Tejas Baroka,0.33462183165354265,1.0,1.0,1.0,1.0,1.0,1.0
SL Malinga,SK Raina,0.38352650643636743,1.0,1.0,1.0,1.0,1.0,0.7173228678380185
SL Malinga,DL Chahar,0.4056766361696084,0.969098695390366,0.969098695390366,0.969098695390366,0.969098695390366,1.0000000000000002,1
SL Malinga,MJ Henry,0.0,0.4522845129243284,0.4522845129243284,0.4522845129243284,0.4522845129243284,1.0,1
SL Malinga,AD Mathews,0.0,0.32815758819261637,0.32815758819261637,0.32815758819261637,0.32815758819261637,1.0,1.0
SL Malinga,SL Malinga,0.38813125436730644,0.5743455403369573,0.5743455403369573,0.5743455403369573,0.5743455403369573,1.0,1
SL Malinga,Mohammed Siraj,0.3629228732613821,0.3629228732613821,0.3629228732613821,0.3629228732613821,0.3629228732613821,1.0,0.7998035452506091
SL Malinga,GJ Maxwell,0.42162887315628844,1.0,1.0,1.0,1.0,1.0,0.9836998644458053
SL Malinga,T Natarajan,0.0,1.0,1.0,1.0,1.0,1.0,1
SL Malinga,Shakib Al Hasan,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SL Malinga,Iqbal Abdulla,0.7943123099925692,1.0,1.0,1.0,1.0,1.0,1
SL Malinga,AS Rajpoot,0.1786425714220319,0.4972062495623706,0.4972062495623706,0.4972062495623706,0.4972062495623706,1.0,0.9496430681486985
SL Malinga,Washington Sundar,0.846119872080359,0.9686213052145892,0.9686213052145892,0.9686213052145892,0.9686213052145892,0.9999999999999999,0.7721207888122721
SL Malinga,Harbhajan Singh,0.34241358449959364,1.0,1.0,1.0,1.0,1.0,0.7912925002968585
SL Malinga,Imran Tahir,0.0,1.0,1.0,1.0,1.0,1.0,0.7526836885220948
SL Malinga,S Badree,0.6502369528938036,1.0,1.0,1.0,1.0,1.0,1
SL Malinga,R Tewatia,0.8440695087449283,0.8440695087449283,0.8440695087449283,0.8440695087449283,0.8440695087449283,1.0,1
SL Malinga,P Kumar,0.6499595508311492,0.8428234759239555,0.8428234759239555,0.8428234759239555,0.8428234759239555,0.9999999999999999,1
SL Malinga,B Stanlake,0.12531481509408332,1.0,1.0,1.0,1.0,1.0,1
SL Malinga,HV Patel,0.0,0.7634606576714934,0.7634606576714934,0.7634606576714934,0.7634606576714934,1.0,0.8477037250052777
SL Malinga,A Nehra,0.15103468082665794,1.0,1.0,1.0,1.0,1.0,0.8409658944015271
SL Malinga,NB Singh,0.0,1.0,1.0,1.0,1.0,1.0,0.9070237120487532
SL Malinga,CJ Jordan,0.20575847211623904,0.25639933434524664,0.25639933434524664,0.25639933434524664,0.25639933434524664,1.0,1
SL Malinga,S Kaushik,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SL Malinga,KA Pollard,0.2936818742040208,0.2936818742040208,0.2936818742040208,0.2936818742040208,0.2936818742040208,1.0,1.0
SL Malinga,TA Boult,0.34985899895201616,1.0,1.0,1.0,1.0,1.0,1
SL Malinga,Avesh Khan,0.0,1.0,1.0,1.0,1.0,1.0,0.8419776904804943
SL Malinga,PP Chawla,0.0,0.0,0.0,0.0,0.0,1.0,0.7204408010492407
SL Malinga,TS Mills,0.38895200631719035,0.38895200631719035,0.38895200631719035,0.38895200631719035,0.38895200631719035,1.0,1
SL Malinga,YK Pathan,0.0,1.0,1.0,1.0,1.0,1.0,0.48655045379454864
SL Malinga,KH Pandya,0.6590563979688285,0.9439481343729152,0.9439481343729152,0.9439481343729152,0.9439481343729152,1.0,1
SL Malinga,BCJ Cutting,0.6664546081906114,1.0,1.0,1.0,1.0,1.0,0.9328221439265335
SL Malinga,MC Henriques,0.11243307706113778,1.0,1.0,1.0,1.0,1.0,1
SL Malinga,SP Narine,0.13315702400565613,1.0,1.0,1.0,1.0,1.0,0.7413428237320812
SL Malinga,B Kumar,0.3164788231120255,1.0,1.0,1.0,1.0,1.0,0.9785079956406894
MG Johnson,JJ Bumrah,0.6141497247855322,0.9894519652972615,0.9894519652972615,0.9894519652972615,0.9940479748544854,1.0,1.0
MG Johnson,A Zampa,0.19400730255125703,0.9129778957780215,0.9129778957780215,0.9129778957780215,0.9129778957780215,1.0000000000000002,1.0
MG Johnson,MM Sharma,0.4775225284715102,0.8151599003689687,0.8151599003689687,0.8151599003689687,0.9401092110181244,1.0,1.0
MG Johnson,TM Head,0.0,0.7690924251759513,0.7690924251759513,0.7690924251759513,0.9762618564951936,1.0,1.0
MG Johnson,P Negi,0.3175974520642167,0.9859151307169354,0.9859151307169354,0.9859151307169354,0.9905120304533376,0.9999999999999999,1.0
MG Johnson,AJ Tye,0.7518448741865876,0.9617739488365342,0.9617739488365342,0.9617739488365342,0.9617739488365342,1.0,1.0
MG Johnson,R Bhatia,0.35906284380297365,0.999869316300156,0.999869316300156,0.999869316300156,0.9999999999999999,0.9999999999999999,1.0
MG Johnson,Mustafizur Rahman,0.6014448487808591,0.6014448487808591,0.6014448487808591,0.6014448487808591,0.8637991981451898,1.0000000000000002,1.0
MG Johnson,Basil Thampi,0.5552417279484935,0.7332333440118982,0.7332333440118982,0.7332333440118982,0.9877098954737111,1.0,1.0
MG Johnson,AF Milne,0.0,0.598926361049169,0.598926361049169,0.598926361049169,0.8752663916946113,1.0,1.0
MG Johnson,AB Dinda,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MG Johnson,Mohammed Shami,0.10878276826233167,0.8914366018879594,0.8914366018879594,0.8914366018879594,1.0,1.0,1.0
MG Johnson,Bipul Sharma,0.19348822702079901,0.9389950019190676,0.9389950019190676,0.9389950019190676,1.0,1.0,1.0
MG Johnson,DT Christian,0.42394059168719345,0.8784742931320231,0.8784742931320231,0.8784742931320231,0.8784742931320231,1.0,1.0
MG Johnson,JD Unadkat,0.00972562258228693,0.9714777662083347,0.9714777662083347,0.9714777662094682,0.996641892026972,1.0000000000000002,1.0
MG Johnson,KC Cariappa,0.24490216869228407,0.8943786488687482,0.8943786488687482,0.8943786488687482,0.9913773278106457,1.0000000000000002,1.0
MG Johnson,MP Stoinis,0.0,0.8728715530813922,0.8728715530813922,0.8728715530813922,1.0,1.0,1.0
MG Johnson,Mohammad Nabi,0.7142162560367377,0.8955303047327907,0.8955303047327907,0.8955303047327907,0.9725388229380013,1.0000000000000002,1.0
MG Johnson,I Sharma,0.5525532923780468,0.9432062967139903,0.9432062967139903,0.9432062967139903,1.0,1.0,1.0
MG Johnson,CJ Anderson,0.0,1.0,1.0,1.0,1.0,1.0,1.0
MG Johnson,Swapnil Singh,0.433398428811104,1.0,1.0,1.0,1.0,1.0,1.0
MG Johnson,S Nadeem,0.43219800475359155,0.8553908895641217,0.8553908895641217,0.8553908895641217,0.9829637341601373,0.9999999999999998,1.0
MG Johnson,JP Faulkner,0.5188715253242981,0.9179300433189495,0.9179300433189495,0.9179300433189495,0.9795939159527965,0.9999999999999998,1.0
MG Johnson,S Kaul,0.37763967131203297,0.7846941835930163,0.7846941835930163,0.7846941835930163,0.9236428967340571,1.0,1.0
MG Johnson,SR Watson,0.4951736630057093,0.686073218707137,0.686073218707137,0.686073218707137,0.9177874715110392,0.9999999999999999,1.0
MG Johnson,YS Chahal,0.34767144907516506,0.9023734820430891,0.9023734820430891,0.9023734820430891,0.9465902618680541,1.0,1.0
MG Johnson,CR Woakes,0.5761457410607971,0.9179884410532416,0.9179884410532416,0.9179884410532416,0.9926470169747864,1.0,1.0
MG Johnson,Kuldeep Yadav,0.04068876807609624,0.7788351330974487,0.7788351330974487,0.9707817069640708,0.9707817069640708,1.0,1.0
MG Johnson,DR Smith,0.49957945987724833,1.0,1.0,1.0,1.0,1.0,1.0
MG Johnson,J Yadav,0.0,0.812243080207572,0.812243080207572,0.812243080207572,0.9653778280264977,1.0,1.0
MG Johnson,Sandeep Sharma,0.0,0.7413483558839888,0.7413483558839888,0.7729322811107274,1.0,1.0,1.0
MG Johnson,RA Tripathi,0.0,0.6350066857412081,0.6350066857412081,0.6350066857412081,1.0,1.0,1.0
MG Johnson,IK Pathan,0.0,0.6484320738152264,0.6484320738152264,0.6484320738152264,0.7421827388438139,0.9999999999999999,1.0
MG Johnson,HH Pandya,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MG Johnson,Yuvraj Singh,0.12110524561046711,0.9613647926405239,0.9613647926405239,0.9613647926405239,1.0,1.0,1.0
MG Johnson,VR Aaron,0.28772158211189697,0.867736751971304,0.867736751971304,0.867736751971304,0.9999999999999999,0.9999999999999999,1.0
MG Johnson,LH Ferguson,0.06829734070508509,1.0,1.0,1.0,1.0,1.0,1.0
MG Johnson,MN Samuels,0.43090815999652055,0.7088989693346993,0.7088989693346993,0.7088989693346993,1.0,1.0,1.0
MG Johnson,SN Thakur,0.7356433771333892,0.9989930893881096,0.9989930893881096,0.9990027358102793,0.9999999999999999,0.9999999999999999,1.0
MG Johnson,K Rabada,0.0,0.8660741991209135,0.8660741991209135,0.8660741991209135,0.996723444595498,1.0000000000000002,1.0
MG Johnson,SB Jakati,0.011826355696923654,0.05444236493655207,0.05444236493655207,0.05444236493655207,1.0,1.0,1.0
MG Johnson,Ankit Soni,0.5593920570187667,0.956206774968335,0.956206774968335,0.956206774968335,0.956206774968335,1.0,1.0
MG Johnson,STR Binny,0.08289319717416173,0.8755707237807443,0.8755707237807443,0.8755707237807443,1.0,1.0,1.0
MG Johnson,CR Brathwaite,0.1553964545244372,0.9892251561319718,0.9892251561319718,0.9892251561319718,0.9892251561319718,1.0000000000000002,1.0
MG Johnson,PJ Cummins,0.2830612683208219,0.766339717083485,0.766339717083485,0.766339717083485,0.978688332951933,1.0,1.0
MG Johnson,SS Agarwal,0.26594778668965036,0.6915899192514989,0.6915899192514989,0.6915899192514989,1.0,1.0,1.0
MG Johnson,TG Southee,0.39786332338056585,0.9135855035109685,0.9135855035109685,0.9135855035109685,0.9678863663608086,1.0000000000000002,1.0
MG Johnson,MJ McClenaghan,0.18568817861691775,0.7103982088135636,0.7103982088135636,0.7103982088135636,0.9932059382552656,0.9999999999999999,1.0
MG Johnson,Ankit Sharma,0.1269297432852809,0.9503422040495682,0.9503422040495682,0.9503422040495682,0.9999999999999999,0.9999999999999999,1.0
MG Johnson,RD Chahar,0.3575296154690315,0.9800711663513942,0.9800711663513942,0.9800711663513942,1.0,1.0,1.0
MG Johnson,RA Jadeja,0.4438625801401443,0.9694974070790188,0.9694974070790188,0.9694974070930977,0.9694974070930977,1.0,1.0
MG Johnson,DJ Hooda,0.0,0.8873334454195986,0.8873334454195986,0.8873334454195986,1.0,1.0,1.0
MG Johnson,MM Patel,0.08802163273763312,0.9513411832312497,0.9513411832312497,0.9513411832312497,0.9513411832312497,1.0,1.0
MG Johnson,MG Johnson,0.6973664890076534,0.8754016030875736,0.8754016030875736,0.8754016030875736,1.0,1.0,1.0
MG Johnson,UT Yadav,0.8306738062209302,0.9310633368156359,0.9310633368156359,0.9310633368156359,1.0000000000000002,1.0000000000000002,1.0
MG Johnson,S Aravind,0.7908800906949619,0.7908800906949619,0.7908800906949619,0.7908800906949619,0.9483706962645262,1.0,1.0
MG Johnson,C de Grandhomme,0.0,0.8434003176425849,0.8434003176425849,0.8434003176425849,1.0,1.0,1.0
MG Johnson,NM Coulter-Nile,0.40204233955864693,0.9210393030557444,0.9210393030557444,0.9210393030557444,0.9405890320220694,1.0,1.0
MG Johnson,CH Morris,0.41344400550858323,0.4181931986709846,0.4181931986709846,0.6650909567736658,0.9962807776846432,1.0,1.0
MG Johnson,PJ Sangwan,0.3795047635345521,0.70841643790043,0.70841643790043,0.70841643790043,1.0,1.0,1.0
MG Johnson,Anureet Singh,0.17323367282507035,0.8477914307143541,0.8477914307143541,0.8477914307143541,1.0,1.0,1.0
MG Johnson,A Mishra,0.27085919928380514,0.9016176113438459,0.9016176113438459,0.9016176113438459,0.9813531331973494,1.0,1.0
MG Johnson,A Choudhary,0.3080114862761445,0.980064706532554,0.980064706532554,0.980064706532554,0.980064706532554,1.0,1.0
MG Johnson,DS Kulkarni,0.2353493214944179,0.8561289843048338,0.8561289843048338,0.8561289843048338,0.9726155013815204,0.9999999999999998,1.0
MG Johnson,KV Sharma,0.9654868903393384,0.9654868903393384,0.9654868903393384,0.9654868903393384,0.9654868903393384,1.0,1.0
MG Johnson,R Vinay Kumar,0.31620871793468674,0.9973814185326668,0.9973814185326668,1.0,1.0,1.0,1.0
MG Johnson,MS Gony,0.3896652625678853,0.6694676255460158,0.6694676255460158,0.6694676255460158,0.9689619729463165,1.0,1.0
MG Johnson,BA Stokes,0.8910303412624798,0.9188781848793813,0.9188781848793813,0.9188781848793813,0.9322981544799249,1.0,1.0
MG Johnson,Tejas Baroka,0.0,0.9588904844340232,0.9588904844340232,0.9588904844340232,0.9588904844340232,1.0,1.0
MG Johnson,SK Raina,0.31084544510656864,0.8945999271738575,0.8945999271738575,0.8945999271738575,0.961591788673275,1.0000000000000002,1.0
MG Johnson,MJ Henry,0.37542738963765737,0.9482058417008175,0.9482058417008175,0.9482058417008175,0.9482058417008175,1.0,1.0
MG Johnson,AD Mathews,0.2886022303359912,0.9311439972180796,0.9311439972180796,0.9311439972180796,0.9311439972180796,1.0,1.0
MG Johnson,SL Malinga,0.6544056998762838,0.6887159021809542,0.6887159021809542,0.6887159021809542,0.8784119471563384,0.9999999999999999,1.0
MG Johnson,Mohammed Siraj,0.2435040438486129,0.9387403516123606,0.9387403516123606,0.9387403516123606,0.9824883224564804,1.0,1.0
MG Johnson,GJ Maxwell,0.281059052226577,0.8390432015198291,0.8390432015198291,0.8390432015198291,0.9929623847523246,1.0,1.0
MG Johnson,T Natarajan,0.28961393412616737,0.8686474460171765,0.8686474460171765,0.8686474460869279,0.9999999999999999,0.9999999999999999,1.0
MG Johnson,Rashid Khan,0.5306773490019078,0.9970286357454845,0.9970286357454845,0.9970286357454845,0.9970286357454845,1.0,1.0
MG Johnson,Iqbal Abdulla,0.3958887476452613,0.8512582181952122,0.8512582181952122,0.8512582181952122,1.0,1.0,1.0
MG Johnson,Washington Sundar,0.0,0.8364914589039822,0.8364914589039822,0.8364914589039822,1.0,1.0,1.0
MG Johnson,Harbhajan Singh,0.4431188421100719,1.0,1.0,1.0,1.0,1.0,1.0
MG Johnson,S Badree,0.23428662213715767,0.832553454847897,0.832553454847897,0.832553454847897,1.0,1.0,1.0
MG Johnson,R Tewatia,0.5827126899145257,0.8504027307537736,0.8504027307537736,0.8504027307537736,0.8919428509934286,1.0,1.0
MG Johnson,P Kumar,0.30572158923632237,0.7185432487730475,0.7185432487730475,0.7185432487730475,0.9357323802738475,1.0,1.0
MG Johnson,B Stanlake,0.29034925290766045,0.5474984575878397,0.5474984575878397,0.5474984575878397,1.0,1.0,1.0
MG Johnson,HV Patel,0.3436507694234263,1.0,1.0,1.0,1.0,1.0,1.0
MG Johnson,A Nehra,0.6550883605090075,0.8860999096637316,0.8860999096637316,0.8860999096637316,0.9903298920574575,0.9999999999999999,1.0
MG Johnson,NB Singh,0.25051955223639016,0.8849073738857665,0.8849073738857665,0.8849073738857665,1.0,1.0,1.0
MG Johnson,CJ Jordan,0.20103347823835313,0.913338991672853,0.913338991672853,0.913338991672853,0.913338991672853,1.0,1.0
MG Johnson,S Kaushik,0.36908347104171124,0.912989548588662,0.912989548588662,0.912989548588662,1.0,1.0,1.0
MG Johnson,KA Pollard,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MG Johnson,TA Boult,0.0,0.6132126982485446,0.6132126982485446,0.6132126982485446,1.0,1.0,1.0
MG Johnson,Avesh Khan,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MG Johnson,PP Chawla,0.09986845205073529,0.8737323317259381,0.8737323317259381,0.8737323317259381,0.9504348448429203,1.0,1.0
MG Johnson,TS Mills,0.15646914379232515,0.9245229575710079,0.9245229575710079,0.9245229575710079,0.9245229575710079,0.9999999999999999,1.0
MG Johnson,YK Pathan,0.4591300012173174,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0
MG Johnson,KH Pandya,0.5408538498089492,0.9814358744477949,0.9814358744477949,0.9814358744477949,0.9985995603571626,1.0,1.0
MG Johnson,BCJ Cutting,0.19804408206087518,0.4084813497942883,0.4084813497942883,0.4084813497942883,0.7374938953497938,1.0,1.0
MG Johnson,MC Henriques,0.2922224321770705,0.9938448625768974,0.9938448625768974,0.9938448625768974,0.9938448625768974,1.0,1.0
MG Johnson,SP Narine,0.5180900263327848,0.7734861524046266,0.7734861524046266,0.7734861524046266,1.0,1.0,1.0
MG Johnson,B Kumar,0.44887525704116865,0.9703521747653934,0.9703521747653934,0.9703521749628261,0.9807291927860574,1.0,1.0
CJ Jordan,JJ Bumrah,1.0,1.0,1.0,1.0,1.0,1.0,0.9977475327867418
CJ Jordan,A Zampa,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,MM Sharma,1.0,1.0,1.0,1.0,1.0,1.0,0.683716492501267
CJ Jordan,AR Patel,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,TM Head,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,P Negi,1.0,1.0,1.0,1.0,1.0,1.0,0.647606649605764
CJ Jordan,AJ Tye,1.0,1.0,1.0,1.0,1.0,1.0,0.7648983109904406
CJ Jordan,R Bhatia,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,Mustafizur Rahman,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CJ Jordan,Basil Thampi,1.0,1.0,1.0,1.0,1.0,1.0,0.9007193772569149
CJ Jordan,AF Milne,1.0,1.0,1.0,1.0,1.0,1.0,0.7749733044833247
CJ Jordan,AB Dinda,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,Mohammed Shami,1.0,1.0,1.0,1.0,1.0,1.0,0.694436064815736
CJ Jordan,Bipul Sharma,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,DT Christian,1.0,1.0,1.0,1.0,1.0,1.0,0.780177199164596
CJ Jordan,JD Unadkat,1.0,1.0,1.0,1.0,1.0,1.0,0.7825657494774281
CJ Jordan,KC Cariappa,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,MP Stoinis,1.0,1.0,1.0,1.0,1.0,1.0,0.9874887624974712
CJ Jordan,Mohammad Nabi,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,I Sharma,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CJ Jordan,CJ Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.9743603248874717
CJ Jordan,Swapnil Singh,0.0,0.0,0.0,0.0,0.0,0.0,1
CJ Jordan,S Nadeem,1.0,1.0,1.0,1.0,1.0,1.0,0.9940828043452771
CJ Jordan,JP Faulkner,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,S Kaul,1.0,1.0,1.0,1.0,1.0,1.0,0.6759180611888056
CJ Jordan,SR Watson,1.0,1.0,1.0,1.0,1.0,1.0,0.9360377829535982
CJ Jordan,YS Chahal,1.0,1.0,1.0,1.0,1.0,1.0,0.94590872949446
CJ Jordan,CR Woakes,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,Kuldeep Yadav,1.0,1.0,1.0,1.0,1.0,1.0,0.9652035101578248
CJ Jordan,DR Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.8285030344264753
CJ Jordan,J Yadav,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CJ Jordan,BB Sran,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CJ Jordan,Sandeep Sharma,1.0,1.0,1.0,1.0,1.0,1.0,0.5999437238414713
CJ Jordan,RA Tripathi,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CJ Jordan,IK Pathan,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,HH Pandya,1.0,1.0,1.0,1.0,1.0,1.0,0.8911179486633619
CJ Jordan,Yuvraj Singh,1.0,1.0,1.0,1.0,1.0,1.0,0.6852086587543333
CJ Jordan,VR Aaron,1.0,1.0,1.0,1.0,1.0,1.0,0.7731395231640537
CJ Jordan,LH Ferguson,1.0,1.0,1.0,1.0,1.0,1.0,0.6672554935437931
CJ Jordan,MN Samuels,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CJ Jordan,SN Thakur,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,K Rabada,1.0,1.0,1.0,1.0,1.0,1.0,0.8831106632470642
CJ Jordan,SB Jakati,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CJ Jordan,Ankit Soni,0.0,0.0,0.0,0.0,0.0,0.0,0.9897572741597729
CJ Jordan,STR Binny,1.0,1.0,1.0,1.0,1.0,1.0,0.9278114746700239
CJ Jordan,CR Brathwaite,1.0,1.0,1.0,1.0,1.0,1.0,0.9427329767744144
CJ Jordan,PJ Cummins,1.0,1.0,1.0,1.0,1.0,1.0,0.9574912396501882
CJ Jordan,SS Agarwal,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,TG Southee,1.0,1.0,1.0,1.0,1.0,1.0,0.9779584805905022
CJ Jordan,MJ McClenaghan,1.0,1.0,1.0,1.0,1.0,1.0,0.7784825609985386
CJ Jordan,Ankit Sharma,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CJ Jordan,RD Chahar,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,RA Jadeja,1.0,1.0,1.0,1.0,1.0,1.0,0.9807730628419263
CJ Jordan,DJ Hooda,1.0,1.0,1.0,1.0,1.0,1.0,0.9757293228093298
CJ Jordan,MM Patel,1.0,1.0,1.0,1.0,1.0,1.0,1
CJ Jordan,MG Johnson,1.0,1.0,1.0,1.0,1.0,1.0,0.685418913838385
CJ Jordan,UT Yadav,1.0,1.0,1.0,1.0,1.0,1.0,0.7915012559617443
CJ Jordan,S Aravind,1.0,1.0,1.0,1.0,1.0,1.0,0.753380231524186
CJ Jordan,C de Grandhomme,1.0,1.0,1.0,1.0,1.0,1.0,0.9681478167446413
CJ Jordan,NM Coulter-Nile,1.0,1.0,1.0,1.0,1.0,1.0,0.007987066958928368
